Platform,Category,Problem Name,URL,Difficulty,Key Concept
HackerEarth,Basics of Greedy Algorithms,The smallest permutation,https://www.hackerearth.com/problem/algorithm/smallest-permutation-5584d662/,Easy,Permutation greedy
HackerEarth,Basics of Greedy Algorithms,The smallest string,https://www.hackerearth.com/problem/algorithm/smallest-string-2-e150a408/,Medium,String minimization greedy
HackerEarth,Basics of Greedy Algorithms,Special Number,https://www.hackerearth.com/problem/algorithm/special-number-11-d5a1a96f/,Hard,Digit construction greedy
HackerEarth,Basics of Greedy Algorithms,Split String,https://www.hackerearth.com/problem/algorithm/split-string-2-f088aa39/,Easy,String partitioning greedy
HackerEarth,Basics of Greedy Algorithms,Equalize strings,https://www.hackerearth.com/problem/algorithm/string-equalizer-d4a539ba/,Easy,String equalization greedy
HackerEarth,Basics of Greedy Algorithms,Subtree swap,https://www.hackerearth.com/problem/algorithm/subtree-swap-f3734629/,Medium,Tree swap greedy
HackerEarth,Basics of Greedy Algorithms,Subxor,https://www.hackerearth.com/problem/algorithm/subxor-e114a622/,Easy,XOR subarray greedy
HackerEarth,Basics of Greedy Algorithms,Swap It,https://www.hackerearth.com/problem/algorithm/swap-it-2/,Easy,Swap-based greedy
HackerEarth,Basics of Greedy Algorithms,Swap Sum,https://www.hackerearth.com/problem/algorithm/swap-sum-786eb7eb/,Easy,Swap-based maximization
HackerEarth,Basics of Greedy Algorithms,Taxi Please!,https://www.hackerearth.com/problem/algorithm/taxi-please/,Easy,Taxi allocation greedy
HackerEarth,Basics of Greedy Algorithms,Team division,https://www.hackerearth.com/problem/algorithm/team-division-3f28e964/,Easy,Team splitting greedy
HackerEarth,Basics of Greedy Algorithms,Three Equal parts,https://www.hackerearth.com/problem/algorithm/threequal-parts-ecf91f02/,Medium,Array partition greedy
HackerEarth,Basics of Greedy Algorithms,Too Chocolatey,https://www.hackerearth.com/problem/algorithm/too-chocolatey-232e97e0/,Easy,Chocolate distribution greedy
HackerEarth,Basics of Greedy Algorithms,A dice tower,https://www.hackerearth.com/problem/algorithm/tower-c889471c/,Easy,Dice tower construction
HackerEarth,Basics of Greedy Algorithms,Toy Box,https://www.hackerearth.com/problem/algorithm/toy-box-5044b3ed/,Easy,Toy distribution greedy
HackerEarth,Basics of Greedy Algorithms,Tree of Candles,https://www.hackerearth.com/problem/algorithm/tree-of-candles-912e495c/,Medium,Tree-based greedy selection
HackerEarth,Basics of Greedy Algorithms,Tree tearing,https://www.hackerearth.com/problem/algorithm/tree-tearing-easy-contest/,Hard,Tree removal greedy
HackerEarth,Basics of Greedy Algorithms,Unique sorting,https://www.hackerearth.com/problem/algorithm/unique-sorting-17d60d9f/,Easy,Sorting-based greedy
HackerEarth,Basics of Greedy Algorithms,The weighted graph,https://www.hackerearth.com/problem/algorithm/weighted-graph-8e6b1122/,Medium,Graph weight greedy
HackerEarth,Basics of Greedy Algorithms,Wesam and Omar,https://www.hackerearth.com/problem/algorithm/wesam-and-omar-e927dd23/,Easy,Game turn greedy
HackerEarth,Basics of Greedy Algorithms,XOR subsequences,https://www.hackerearth.com/problem/algorithm/xor-subsequence-2-d972bf76/,Easy,XOR-based greedy
HackerEarth,Basics of Greedy Algorithms,A XOR value,https://www.hackerearth.com/problem/algorithm/xor-value-6dc9d9e4/,Medium,XOR optimization greedy
HackerEarth,Basics of Greedy Algorithms,Zero subarray,https://www.hackerearth.com/problem/algorithm/zero-subarray-8358c5d9/,Medium,Zero-sum greedy
HackerEarth,Basics of Greedy Algorithms,Special Substring,https://www.hackerearth.com/problem/approximate/as-23d8d46d/,Hard,Substring selection greedy
HackerEarth,Basics of Greedy Algorithms,Binary Sum,https://www.hackerearth.com/problem/approximate/binary-sum-2c11887a/,Hard,Binary sum greedy
HackerEarth,Basics of Greedy Algorithms,Process Scheduling,https://www.hackerearth.com/problem/approximate/process-scheduling-34fa1bb3/,Hard,Process scheduling greedy
HackerEarth,Basics of Greedy Algorithms,Shuffle Array,https://www.hackerearth.com/problem/approximate/shuffle-array-3df1e5bb/,Hard,Array shuffle greedy
HackerRank,Greedy,Accessory Collection,https://www.hackerrank.com/challenges/accessory-collection/,Hard,Greedy combinatorial buying
HackerRank,Greedy,Max Min,https://www.hackerrank.com/challenges/angry-children/,Medium,Sort & sliding window
HackerRank,Greedy,Beautiful 3 Set,https://www.hackerrank.com/challenges/beautiful-3-set/,Hard,Greedy structured construction
HackerRank,Greedy,Beautiful Pairs,https://www.hackerrank.com/challenges/beautiful-pairs/,Easy,Greedy frequency matching
HackerRank,Greedy,Burst Balloons,https://www.hackerrank.com/challenges/burst-balloons/,Hard,Greedy interval overlap
HackerRank,Greedy,Candies,https://www.hackerrank.com/challenges/candies/,Medium,Left-to-right & right-to-left passes
HackerRank,Greedy,Chief Hopper,https://www.hackerrank.com/challenges/chief-hopper/,Medium,Reverse greedy energy calc
HackerRank,Greedy,Goodland Electricity,https://www.hackerrank.com/challenges/goodland-electricity/,Medium,Greedy rightmost coverage
HackerRank,Greedy,Greedy Florist,https://www.hackerrank.com/challenges/greedy-florist/,Medium,Sort descending & multiply by round
HackerRank,Greedy,Grid Challenge,https://www.hackerrank.com/challenges/grid-challenge/,Easy,Sort each row & check columns
HackerRank,Greedy,Jim and the Orders,https://www.hackerrank.com/challenges/jim-and-the-orders/,Easy,Sort by completion time
HackerRank,Greedy,Largest Permutation,https://www.hackerrank.com/challenges/largest-permutation/,Easy,Swap largest to front greedily
HackerRank,Greedy,Luck Balance,https://www.hackerrank.com/challenges/luck-balance/,Easy,Sort important contests descending
HackerRank,Greedy,Marc's Cakewalk,https://www.hackerrank.com/challenges/marcs-cakewalk/,Easy,Sort descending
HackerRank,Greedy,Mark and Toys,https://www.hackerrank.com/challenges/mark-and-toys/,Easy,Sort ascending & buy
HackerRank,Greedy,Maximum Perimeter Triangle,https://www.hackerrank.com/challenges/maximum-perimeter-triangle/,Easy,Sort descending check triplets
HackerRank,Greedy,Minimum Absolute Difference in an Array,https://www.hackerrank.com/challenges/minimum-absolute-difference-in-an-array/,Easy,Sort adjacent pairs
HackerRank,Greedy,Permuting Two Arrays,https://www.hackerrank.com/challenges/permuting-two-arrays/,Easy,Sort one asc one desc
HackerRank,Greedy,Priyanka and Toys,https://www.hackerrank.com/challenges/priyanka-and-toys/,Easy,Sort & greedy container fill
HackerRank,Greedy,Reverse Shuffle Merge,https://www.hackerrank.com/challenges/reverse-shuffle-merge/,Hard,Greedy character frequency
HackerRank,Greedy,Sherlock and The Beast,https://www.hackerrank.com/challenges/sherlock-and-the-beast/,Easy,Greedy digit construction
HackerRank,Greedy,Team Formation,https://www.hackerrank.com/challenges/team-formation/,Medium,Greedy chain building
HackerRank,Greedy,Two Arrays,https://www.hackerrank.com/challenges/two-arrays/,Easy,Sort one asc other desc
InterviewBit,Greedy Algorithm,Assign Mice to Holes,https://www.interviewbit.com/problems/assign-mice-to-holes/,Medium,Sort and match
InterviewBit,Greedy Algorithm,Bulbs,https://www.interviewbit.com/problems/bulbs/,Easy,State flip minimization
InterviewBit,Greedy Algorithm,Disjoint Intervals,https://www.interviewbit.com/problems/disjoint-intervals/,Easy,Interval scheduling / earliest finish
InterviewBit,Greedy Algorithm,Distribute Candy,https://www.interviewbit.com/problems/distribute-candy/,Medium,Left-right pass greedy
InterviewBit,Greedy Algorithm,Gas Station,https://www.interviewbit.com/problems/gas-station/,Medium,Circular tour / deficit tracking
InterviewBit,Greedy Algorithm,Highest Product,https://www.interviewbit.com/problems/highest-product/,Easy,Sorting then max product of three
InterviewBit,Greedy Algorithm,Largest Permutation,https://www.interviewbit.com/problems/largest-permutation/,Easy,Greedy swap from largest to smallest
InterviewBit,Greedy Algorithm,Majority Element,https://www.interviewbit.com/problems/majority-element/,Medium,Boyer-Moore voting
InterviewBit,Greedy Algorithm,Meeting Rooms,https://www.interviewbit.com/problems/meeting-rooms/,Medium,Minimum platforms / interval overlap
InterviewBit,Greedy Algorithm,Seats,https://www.interviewbit.com/problems/seats/,Medium,Median-based gathering
SPOJ,Greedy,ABA12C - Buy Apples,https://www.spoj.com/problems/ABA12C/,Medium,Unbounded knapsack
SPOJ,Greedy,ACPC10A - What's Next,https://www.spoj.com/problems/ACPC10A/,Easy,Greedy progression finder
SPOJ,Greedy,ACPC11B - Between the Mountains,https://www.spoj.com/problems/ACPC11B/,Easy,Two-pointer greedy
SPOJ,Greedy,Aggressive cows,https://www.spoj.com/problems/AGGRCOW/,Medium,Binary search + greedy placement
SPOJ,Greedy,AMR10G - Christmas Play,https://www.spoj.com/problems/AMR10G/,Easy,Sort sliding window min diff
SPOJ,Greedy,ARRANGE - Arranging Amplifiers,https://www.spoj.com/problems/ARRANGE/,Easy,Sort with special 1-handling
SPOJ,Greedy,BAISED - Biased Standings,https://www.spoj.com/problems/BAISED/,Easy,Sort & minimize absolute diff
SPOJ,Greedy,BAT3 - BATMAN3,https://www.spoj.com/problems/BAT3/,Medium,Greedy LIS variant
SPOJ,Greedy,I AM VERY BUSY,https://www.spoj.com/problems/BUSYMAN/,Easy,Activity selection - sort by end time
SPOJ,Greedy,BYTESE2 - Two Seals,https://www.spoj.com/problems/BYTESE2/,Medium,Sort by area - greedy pack
SPOJ,Greedy,CHOCOLA - Chocolate,https://www.spoj.com/problems/CHOCOLA/,Medium,Sort costs descending - greedy cut
SPOJ,Greedy,DEFKIN - Defense of a Kingdom,https://www.spoj.com/problems/DEFKIN/,Easy,Max gap in rows & columns
SPOJ,Greedy,DIEHARD - Die Hard,https://www.spoj.com/problems/DIEHARD/,Medium,Greedy state transitions
SPOJ,Greedy,EGYPIZZA - Egyptian Pizza,https://www.spoj.com/problems/EGYPIZZA/,Medium,Greedy pizza slicing
SPOJ,Greedy,Expedition,https://www.spoj.com/problems/EXPEDI/,Medium,Max-heap greedy refueling
SPOJ,Greedy,FACEFRND - Facebook Friends,https://www.spoj.com/problems/FACEFRND/,Easy,Greedy friend counting
SPOJ,Greedy,FASHION - Fashion Shows,https://www.spoj.com/problems/FASHION/,Easy,Sort both arrays
SPOJ,Greedy,GCJ101BB - Picking Up Chicks,https://www.spoj.com/problems/GCJ101BB/,Medium,Greedy counting from end
SPOJ,Greedy,Wine trading in Gergovia,https://www.spoj.com/problems/GERGOVIA/,Medium,Two-pointer greedy balance
SPOJ,Greedy,GREED - Greedy island,https://www.spoj.com/problems/GREED/,Medium,Graph components + greedy swaps
SPOJ,Greedy,HELP - Helping People,https://www.spoj.com/problems/HELP/,Medium,Greedy charity distribution
SPOJ,Greedy,HOTELS - Hotels Along the Coast,https://www.spoj.com/problems/HOTELS/,Easy,Two-pointer greedy window
SPOJ,Greedy,LAZYPROG - The lazy programmer,https://www.spoj.com/problems/LAZYPROG/,Medium,Deadline sorting + priority queue
SPOJ,Greedy,MSTICK - Musical Stick,https://www.spoj.com/problems/MSTICK/,Medium,Greedy ordering optimization
SPOJ,Greedy,RENT - Rent your airplane,https://www.spoj.com/problems/RENT/,Medium,Weighted interval scheduling
SPOJ,Greedy,SBANK - Sorting Bank,https://www.spoj.com/problems/SBANK/,Easy,Greedy string sorting
SPOJ,Greedy,WTK - What's The Killer,https://www.spoj.com/problems/WTK/,Medium,Greedy probability strategy
USACO,Greedy,Cow Acrobats,http://www.usaco.org/index.php?page=viewproblem2&cpid=639,Silver,Greedy / Sorting
AOJ,Greedy,Elementary data structures (Deque),https://judge.u-aizu.ac.jp/onlinejudge/description.jsp?id=ALDS1_3_C,Easy,Deque
POJ,Greedy,Packets,http://poj.org/problem?id=1017,Medium,Greedy / Packing
Baekjoon,Greedy,행렬,https://www.acmicpc.net/problem/1080,Medium,Greedy
Baekjoon,Greedy,방 번호,https://www.acmicpc.net/problem/1082,Hard,Greedy
Baekjoon,Greedy,배,https://www.acmicpc.net/problem/1092,Hard,Greedy
Baekjoon,Greedy,폴리오미노,https://www.acmicpc.net/problem/1343,Medium,Greedy
Baekjoon,Greedy,강의실,https://www.acmicpc.net/problem/1374,Hard,Greedy
Baekjoon,Greedy,뒤집기,https://www.acmicpc.net/problem/1439,Medium,Greedy
Baekjoon,Greedy,수리공 항승,https://www.acmicpc.net/problem/1449,Medium,Greedy
Baekjoon,Greedy,뒤집기 II,https://www.acmicpc.net/problem/1455,Medium,Greedy
Baekjoon,Greedy,밑 줄,https://www.acmicpc.net/problem/1474,Medium,Greedy
Baekjoon,Greedy,잃어버린 괄호,https://www.acmicpc.net/problem/1541,Medium,Greedy
Baekjoon,Greedy,카드 정렬하기,https://www.acmicpc.net/problem/1715,Hard,Greedy
Baekjoon,Greedy,수 묶기,https://www.acmicpc.net/problem/1744,Hard,Greedy
Baekjoon,Greedy,알바생 강호,https://www.acmicpc.net/problem/1758,Medium,Greedy
Baekjoon,Greedy,짐 챙기는 숌,https://www.acmicpc.net/problem/1817,Medium,Greedy
Baekjoon,Greedy,회의실 배정,https://www.acmicpc.net/problem/1931,Hard,Greedy
Baekjoon,Greedy,신입 사원,https://www.acmicpc.net/problem/1946,Medium,Greedy
Baekjoon,Greedy,순회강연,https://www.acmicpc.net/problem/2109,Hard,Greedy
Baekjoon,Greedy,전구와 스위치,https://www.acmicpc.net/problem/2138,Hard,Greedy
Baekjoon,Greedy,우체국,https://www.acmicpc.net/problem/2141,Hard,Greedy
Baekjoon,Greedy,센서,https://www.acmicpc.net/problem/2212,Hard,Greedy
Baekjoon,Greedy,로프,https://www.acmicpc.net/problem/2217,Medium,Greedy
Baekjoon,Greedy,우체국,https://www.acmicpc.net/problem/2285,Hard,Greedy
Baekjoon,Greedy,공주님의 정원,https://www.acmicpc.net/problem/2457,Hard,Greedy
Baekjoon,Greedy,크게 만들기,https://www.acmicpc.net/problem/2812,Hard,Greedy
Baekjoon,Greedy,게임을 만든 동준이,https://www.acmicpc.net/problem/2847,Medium,Greedy
Baekjoon,Greedy,시간 관리하기,https://www.acmicpc.net/problem/6068,Hard,Greedy
Baekjoon,Greedy,택배,https://www.acmicpc.net/problem/8980,Hard,Greedy
Baekjoon,Greedy,강의실 배정,https://www.acmicpc.net/problem/11000,Hard,Greedy
Baekjoon,Greedy,동전 0,https://www.acmicpc.net/problem/11047,Medium,Greedy
Baekjoon,Greedy,사탕,https://www.acmicpc.net/problem/11256,Medium,Greedy
Baekjoon,Greedy,ATM,https://www.acmicpc.net/problem/11399,Medium,Greedy
Baekjoon,Greedy,2+1 세일,https://www.acmicpc.net/problem/11508,Medium,Greedy
Baekjoon,Greedy,풍선 맞추기,https://www.acmicpc.net/problem/11509,Hard,Greedy
Baekjoon,Greedy,비트 우정지수,https://www.acmicpc.net/problem/12782,Medium,Greedy
Baekjoon,Greedy,두 배 더하기,https://www.acmicpc.net/problem/12931,Hard,Greedy
Baekjoon,Greedy,A를 B로,https://www.acmicpc.net/problem/13019,Hard,Greedy
Baekjoon,Greedy,행복 유치원,https://www.acmicpc.net/problem/13164,Hard,Greedy
Baekjoon,Greedy,주유소,https://www.acmicpc.net/problem/13305,Medium,Greedy
Baekjoon,Greedy,오셀로 재배치,https://www.acmicpc.net/problem/13413,Medium,Greedy
Baekjoon,Greedy,파일 합치기 3,https://www.acmicpc.net/problem/13975,Hard,Greedy
Baekjoon,Greedy,나무 자르기,https://www.acmicpc.net/problem/14247,Medium,Greedy
Baekjoon,Greedy,편의점 2,https://www.acmicpc.net/problem/14400,Medium,Greedy
Baekjoon,Greedy,거스름돈,https://www.acmicpc.net/problem/14916,Medium,Greedy
Baekjoon,Greedy,가희와 3단 고음,https://www.acmicpc.net/problem/16162,Medium,Greedy
Baekjoon,Greedy,롤케이크,https://www.acmicpc.net/problem/16206,Medium,Greedy
Baekjoon,Greedy,귀찮음,https://www.acmicpc.net/problem/16208,Medium,Greedy
Baekjoon,Greedy,스네이크버드,https://www.acmicpc.net/problem/16435,Medium,Greedy
Baekjoon,Greedy,A → B,https://www.acmicpc.net/problem/16953,Medium,Greedy
Baekjoon,Greedy,Byte Coin,https://www.acmicpc.net/problem/17521,Medium,Greedy
Baekjoon,Greedy,볼 모으기,https://www.acmicpc.net/problem/17615,Medium,Greedy
Baekjoon,Greedy,당근 훔쳐 먹기,https://www.acmicpc.net/problem/18234,Hard,Greedy
Baekjoon,Greedy,사과나무,https://www.acmicpc.net/problem/19539,Hard,Greedy
Baekjoon,Greedy,최소 회의실 개수,https://www.acmicpc.net/problem/19598,Hard,Greedy
Baekjoon,Greedy,박 터뜨리기,https://www.acmicpc.net/problem/19939,Medium,Greedy
Baekjoon,Greedy,에너지 드링크,https://www.acmicpc.net/problem/20115,Medium,Greedy
Baekjoon,Greedy,호반우 상인의 이상한 품질 계산법,https://www.acmicpc.net/problem/20117,Medium,Greedy
Baekjoon,Greedy,서강근육맨,https://www.acmicpc.net/problem/20300,Medium,Greedy
Baekjoon,Greedy,블로그2,https://www.acmicpc.net/problem/20365,Medium,Greedy
Baekjoon,Greedy,문어,https://www.acmicpc.net/problem/21313,Easy,Greedy
Baekjoon,Greedy,민겸 수,https://www.acmicpc.net/problem/21314,Medium,Greedy
Baekjoon,Greedy,꿀 따기,https://www.acmicpc.net/problem/21758,Hard,Greedy
Baekjoon,Greedy,짝수 팰린드롬,https://www.acmicpc.net/problem/21925,Hard,Greedy
Baekjoon,Greedy,5,https://www.acmicpc.net/problem/3165,Hard,Greedy
Baekjoon,Greedy,수들의 합,https://www.acmicpc.net/problem/1789,Medium,Greedy
Baekjoon,Greedy,평행 우주,https://www.acmicpc.net/problem/17451,Medium,Greedy
Baekjoon,Greedy,맥주 축제,https://www.acmicpc.net/problem/17503,Medium,Greedy
Baekjoon,Greedy,숫자구슬,https://www.acmicpc.net/problem/2613,Hard,Greedy
Baekjoon,Greedy,제자리 멀리뛰기,https://www.acmicpc.net/problem/6209,Hard,Greedy
Baekjoon,Greedy,DNA,https://www.acmicpc.net/problem/1969,Medium,Greedy
Baekjoon,Greedy,부분 삼각 수열,https://www.acmicpc.net/problem/1548,Hard,Greedy
Baekjoon,Greedy,연산 최대로,https://www.acmicpc.net/problem/21943,Hard,Greedy
Baekjoon,Greedy,싸지방에 간 준하,https://www.acmicpc.net/problem/12764,Hard,Greedy
Baekjoon,Greedy,공항,https://www.acmicpc.net/problem/10775,Hard,Greedy
Baekjoon,Greedy,박스 채우기,https://www.acmicpc.net/problem/1493,Hard,Greedy
Baekjoon,Greedy,같은 수로 만들기,https://www.acmicpc.net/problem/2374,Hard,Greedy
Baekjoon,Greedy,설탕 배달,https://www.acmicpc.net/problem/2839,Medium,Greedy
Baekjoon,Greedy,커플 만들기,https://www.acmicpc.net/problem/1727,Hard,Greedy
Baekjoon,Greedy,성냥개비,https://www.acmicpc.net/problem/3687,Hard,Greedy
Baekjoon,Greedy,뉴스 전하기,https://www.acmicpc.net/problem/1135,Hard,Greedy
Baekjoon,Greedy,달력,https://www.acmicpc.net/problem/20207,Hard,Greedy
Baekjoon,Greedy,피로도,https://www.acmicpc.net/problem/22864,Easy,Greedy
Baekjoon,Greedy,일감호에 다리 놓기,https://www.acmicpc.net/problem/17490,Hard,Greedy
Baekjoon,Greedy,도로,https://www.acmicpc.net/problem/1045,Hard,Greedy
Baekjoon,Greedy,빚,https://www.acmicpc.net/problem/10427,Hard,Greedy
Baekjoon,Greedy,배열 B의 값,https://www.acmicpc.net/problem/16971,Hard,Greedy
Baekjoon,Greedy,폭탄 던지는 태영이,https://www.acmicpc.net/problem/20543,Hard,Greedy
Baekjoon,Greedy,오리,https://www.acmicpc.net/problem/12933,Medium,Greedy
Baekjoon,Greedy,부분 문자열,https://www.acmicpc.net/problem/6550,Medium,Greedy
Baekjoon,Greedy,팰린드롬 만들기,https://www.acmicpc.net/problem/1213,Medium,Greedy
Baekjoon,Greedy,창업,https://www.acmicpc.net/problem/16890,Hard,Greedy
Baekjoon,Greedy,문자열 생성,https://www.acmicpc.net/problem/6137,Hard,Greedy
